product_id,date,year,month,type,order,start_stock,end_stock,label_sum,label_mean,label_std,label_cv,sale_count,label_month,qty_month_count,date_block_num
1076,2020-04-01,2020,4,A1,7108.0,62.0,67.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,1787.0,35,28
1076,2020-05-01,2020,5,A1,12472.0,67.0,75.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,2105.0,35,29
1076,2020-06-01,2020,6,A1,13061.0,75.0,73.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,2146.0,35,30
1076,2020-07-01,2020,7,A1,15835.0,73.0,71.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,3209.0,35,31
1076,2020-08-01,2020,8,A1,14180.0,72.0,109.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,3162.0,35,32
1076,2020-09-01,2020,9,A1,15034.0,109.0,74.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,3112.0,35,33
1076,2020-10-01,2020,10,A1,14312.0,74.0,56.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,3145.0,35,34
1076,2020-11-01,2020,11,A1,16180.0,75.0,116.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,3599.0,35,35
1076,2020-12-01,2020,12,A1,17381.0,116.0,70.0,26382.0,24.771830985915493,51.170927951474724,2.065690177709066,0.0,3113.0,35,36
1076,2021-01-01,2021,1,A1,15182.0,70.0,245.0,,,,,,0.0,35,37
1076,2021-02-01,2021,2,A1,1128.0,245.0,246.0,,,,,,0.0,35,38
1076,2021-03-01,2021,3,A1,10756.0,246.0,140.0,,,,,,0.0,35,39
1077,2018-02-01,2018,2,A3,1129.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,2
1077,2018-03-01,2018,3,A3,3568.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,3
1077,2018-04-01,2018,4,A3,4560.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,4
1077,2018-05-01,2018,5,A3,7521.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,5
1077,2018-06-01,2018,6,A3,7687.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,6
1077,2018-07-01,2018,7,A3,8675.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,7
1077,2018-08-01,2018,8,A3,8245.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,8
1077,2018-09-01,2018,9,A3,7989.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,9
1077,2018-10-01,2018,10,A3,7583.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,10
1077,2018-11-01,2018,11,A3,8522.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,11
1077,2018-12-01,2018,12,A3,9310.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,12
1077,2019-01-01,2019,1,A3,7049.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,13
1077,2019-02-01,2019,2,A3,1101.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,14
1077,2019-03-01,2019,3,A3,4611.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,15
1077,2019-04-01,2019,4,A3,6769.0,40.0,52.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,16
1077,2019-05-01,2019,5,A3,9941.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,17
1077,2019-06-01,2019,6,A3,10689.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,18
1077,2019-07-01,2019,7,A3,11824.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,19
1077,2019-08-01,2019,8,A3,10986.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,20
1077,2019-09-01,2019,9,A3,9820.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,21
1077,2019-10-01,2019,10,A3,10731.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,22
1077,2019-11-01,2019,11,A3,12677.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,0.0,35,23
1077,2019-12-01,2019,12,A3,14152.0,40.0,40.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,0.0,1081.0,35,24
1077,2020-01-01,2020,1,A3,4469.0,40.0,169.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,1.0,1386.0,35,25
1077,2020-02-01,2020,2,A3,2755.0,169.0,259.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,29.0,207.0,35,26
1077,2020-03-01,2020,3,A3,3048.0,250.0,201.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,31.0,2739.0,35,27
1077,2020-04-01,2020,4,A3,7108.0,201.0,181.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,30.0,3705.0,35,28
1077,2020-05-01,2020,5,A3,12472.0,235.0,81.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,31.0,5297.0,35,29
1077,2020-06-01,2020,6,A3,13061.0,81.0,198.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,30.0,5295.0,35,30
1077,2020-07-01,2020,7,A3,15835.0,228.0,140.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,31.0,6239.0,35,31
1077,2020-08-01,2020,8,A3,14180.0,140.0,215.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,31.0,5916.0,35,32
1077,2020-09-01,2020,9,A3,15034.0,215.0,104.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,30.0,5729.0,35,33
1077,2020-10-01,2020,10,A3,14312.0,104.0,109.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,31.0,5574.0,35,34
1077,2020-11-01,2020,11,A3,16180.0,116.0,188.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,30.0,6672.0,35,35
1077,2020-12-01,2020,12,A3,17381.0,188.0,162.0,57244.0,53.750234741784034,93.55127842003968,1.7404812996531036,31.0,7404.0,35,36
1077,2021-01-01,2021,1,A3,15182.0,162.0,223.0,,,,,,0.0,35,37
1077,2021-02-01,2021,2,A3,1128.0,223.0,249.0,,,,,,0.0,35,38
1077,2021-03-01,2021,3,A3,10756.0,249.0,128.0,,,,,,0.0,35,39
1078,2018-02-01,2018,2,A1,1129.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,2
1078,2018-03-01,2018,3,A1,3568.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,3
1078,2018-04-01,2018,4,A1,4560.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,4
1078,2018-05-01,2018,5,A1,7521.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,5
1078,2018-06-01,2018,6,A1,7687.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,6
1078,2018-07-01,2018,7,A1,8675.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,7
1078,2018-08-01,2018,8,A1,8245.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,8
1078,2018-09-01,2018,9,A1,7989.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,9
1078,2018-10-01,2018,10,A1,7583.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,10
1078,2018-11-01,2018,11,A1,8522.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,11
1078,2018-12-01,2018,12,A1,9310.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,12
1078,2019-01-01,2019,1,A1,7049.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,13
1078,2019-02-01,2019,2,A1,1101.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,14
1078,2019-03-01,2019,3,A1,4611.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,15
1078,2019-04-01,2019,4,A1,6769.0,40.0,63.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,16
1078,2019-05-01,2019,5,A1,9941.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,17
1078,2019-06-01,2019,6,A1,10689.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,18
1078,2019-07-01,2019,7,A1,11824.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,19
1078,2019-08-01,2019,8,A1,10986.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,20
1078,2019-09-01,2019,9,A1,9820.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,21
1078,2019-10-01,2019,10,A1,10731.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,22
1078,2019-11-01,2019,11,A1,12677.0,40.0,40.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,0.0,35,23
1078,2019-12-01,2019,12,A1,14152.0,40.0,44.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,0.0,862.0,35,24
1078,2020-01-01,2020,1,A1,4469.0,44.0,183.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,1.0,1036.0,35,25
1078,2020-02-01,2020,2,A1,2755.0,183.0,254.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,29.0,318.0,35,26
1078,2020-03-01,2020,3,A1,3048.0,261.0,227.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,31.0,1781.0,35,27
1078,2020-04-01,2020,4,A1,7108.0,227.0,148.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,30.0,2822.0,35,28
1078,2020-05-01,2020,5,A1,12472.0,156.0,142.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,31.0,3319.0,35,29
1078,2020-06-01,2020,6,A1,13061.0,142.0,146.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,30.0,3545.0,35,30
1078,2020-07-01,2020,7,A1,15835.0,156.0,150.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,31.0,4380.0,35,31
1078,2020-08-01,2020,8,A1,14180.0,150.0,122.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,31.0,4079.0,35,32
1078,2020-09-01,2020,9,A1,15034.0,122.0,157.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,30.0,4143.0,35,33
1078,2020-10-01,2020,10,A1,14312.0,157.0,180.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,31.0,3592.0,35,34
1078,2020-11-01,2020,11,A1,16180.0,213.0,97.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,30.0,4210.0,35,35
1078,2020-12-01,2020,12,A1,17381.0,97.0,140.0,38567.0,36.2131455399061,64.61293528373201,1.784239792495517,31.0,4480.0,35,36
1078,2021-01-01,2021,1,A1,15182.0,140.0,158.0,,,,,,0.0,35,37
1078,2021-02-01,2021,2,A1,1128.0,158.0,145.0,,,,,,0.0,35,38
1078,2021-03-01,2021,3,A1,10756.0,145.0,146.0,,,,,,0.0,35,39
1079,2018-02-01,2018,2,A1,1129.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,2
1079,2018-03-01,2018,3,A1,3568.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,3
1079,2018-04-01,2018,4,A1,4560.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,4
1079,2018-05-01,2018,5,A1,7521.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,5
1079,2018-06-01,2018,6,A1,7687.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,6
1079,2018-07-01,2018,7,A1,8675.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,7
1079,2018-08-01,2018,8,A1,8245.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,8
1079,2018-09-01,2018,9,A1,7989.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,9
1079,2018-10-01,2018,10,A1,7583.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,10
1079,2018-11-01,2018,11,A1,8522.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,11
1079,2018-12-01,2018,12,A1,9310.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,12
1079,2019-01-01,2019,1,A1,7049.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,13
1079,2019-02-01,2019,2,A1,1101.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,14
1079,2019-03-01,2019,3,A1,4611.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,15
1079,2019-04-01,2019,4,A1,6769.0,40.0,48.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,16
1079,2019-05-01,2019,5,A1,9941.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,17
1079,2019-06-01,2019,6,A1,10689.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,18
1079,2019-07-01,2019,7,A1,11824.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,19
1079,2019-08-01,2019,8,A1,10986.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,20
1079,2019-09-01,2019,9,A1,9820.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,21
1079,2019-10-01,2019,10,A1,10731.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,22
1079,2019-11-01,2019,11,A1,12677.0,40.0,40.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,23
1079,2019-12-01,2019,12,A1,14152.0,40.0,42.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,373.0,35,24
1079,2020-01-01,2020,1,A1,4469.0,42.0,52.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,312.0,35,25
1079,2020-02-01,2020,2,A1,2755.0,52.0,65.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,0.0,35,26
1079,2020-03-01,2020,3,A1,3048.0,52.0,75.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,1483.0,35,27
1079,2020-04-01,2020,4,A1,7108.0,75.0,62.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,1526.0,35,28
1079,2020-05-01,2020,5,A1,12472.0,55.0,59.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,2306.0,35,29
1079,2020-06-01,2020,6,A1,13061.0,59.0,58.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,2901.0,35,30
1079,2020-07-01,2020,7,A1,15835.0,63.0,84.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,3281.0,35,31
1079,2020-08-01,2020,8,A1,14180.0,84.0,69.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,2905.0,35,32
1079,2020-09-01,2020,9,A1,15034.0,69.0,61.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,2868.0,35,33
1079,2020-10-01,2020,10,A1,14312.0,61.0,69.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,3082.0,35,34
1079,2020-11-01,2020,11,A1,16180.0,67.0,65.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,3115.0,35,35
1079,2020-12-01,2020,12,A1,17381.0,65.0,49.0,27339.0,25.67042253521127,47.19933849962835,1.83866620952135,0.0,3187.0,35,36
1079,2021-01-01,2021,1,A1,15182.0,49.0,69.0,,,,,,0.0,35,37
1079,2021-02-01,2021,2,A1,1128.0,69.0,75.0,,,,,,0.0,35,38
1079,2021-03-01,2021,3,A1,10756.0,75.0,78.0,,,,,,0.0,35,39
1080,2018-02-01,2018,2,A1,1129.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,2
1080,2018-03-01,2018,3,A1,3568.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,3
1080,2018-04-01,2018,4,A1,4560.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,4
1080,2018-05-01,2018,5,A1,7521.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,5
1080,2018-06-01,2018,6,A1,7687.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,6
1080,2018-07-01,2018,7,A1,8675.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,7
1080,2018-08-01,2018,8,A1,8245.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,8
1080,2018-09-01,2018,9,A1,7989.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,9
1080,2018-10-01,2018,10,A1,7583.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,10
1080,2018-11-01,2018,11,A1,8522.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,11
1080,2018-12-01,2018,12,A1,9310.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,12
1080,2019-01-01,2019,1,A1,7049.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,13
1080,2019-02-01,2019,2,A1,1101.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,14
1080,2019-03-01,2019,3,A1,4611.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,15
1080,2019-04-01,2019,4,A1,6769.0,40.0,48.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,16
1080,2019-05-01,2019,5,A1,9941.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,17
1080,2019-06-01,2019,6,A1,10689.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,18
1080,2019-07-01,2019,7,A1,11824.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,19
1080,2019-08-01,2019,8,A1,10986.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,20
1080,2019-09-01,2019,9,A1,9820.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,21
1080,2019-10-01,2019,10,A1,10731.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,22
1080,2019-11-01,2019,11,A1,12677.0,40.0,40.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,23
1080,2019-12-01,2019,12,A1,14152.0,40.0,55.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,267.0,35,24
1080,2020-01-01,2020,1,A1,4469.0,55.0,54.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,205.0,35,25
1080,2020-02-01,2020,2,A1,2755.0,54.0,56.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,0.0,35,26
1080,2020-03-01,2020,3,A1,3048.0,54.0,48.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,1135.0,35,27
1080,2020-04-01,2020,4,A1,7108.0,48.0,55.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,2020.0,35,28
1080,2020-05-01,2020,5,A1,12472.0,48.0,61.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,2539.0,35,29
1080,2020-06-01,2020,6,A1,13061.0,61.0,67.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,2643.0,35,30
1080,2020-07-01,2020,7,A1,15835.0,63.0,46.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,3362.0,35,31
1080,2020-08-01,2020,8,A1,14180.0,46.0,80.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,2894.0,35,32
1080,2020-09-01,2020,9,A1,15034.0,80.0,54.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,3013.0,35,33
1080,2020-10-01,2020,10,A1,14312.0,54.0,87.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,2914.0,35,34
1080,2020-11-01,2020,11,A1,16180.0,72.0,50.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,2982.0,35,35
1080,2020-12-01,2020,12,A1,17381.0,50.0,63.0,27418.0,25.744600938967135,47.89415542159928,1.8603572661756231,0.0,3444.0,35,36
1080,2021-01-01,2021,1,A1,15182.0,63.0,75.0,,,,,,0.0,35,37
1080,2021-02-01,2021,2,A1,1128.0,60.0,63.0,,,,,,0.0,35,38
1080,2021-03-01,2021,3,A1,10756.0,78.0,80.0,,,,,,0.0,35,39
1081,2018-02-01,2018,2,A1,1129.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,2
1081,2018-03-01,2018,3,A1,3568.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,3
1081,2018-04-01,2018,4,A1,4560.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,4
1081,2018-05-01,2018,5,A1,7521.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,5
1081,2018-06-01,2018,6,A1,7687.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,6
1081,2018-07-01,2018,7,A1,8675.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,7
1081,2018-08-01,2018,8,A1,8245.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,8
1081,2018-09-01,2018,9,A1,7989.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,9
1081,2018-10-01,2018,10,A1,7583.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,10
1081,2018-11-01,2018,11,A1,8522.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,11
1081,2018-12-01,2018,12,A1,9310.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,12
1081,2019-01-01,2019,1,A1,7049.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,13
1081,2019-02-01,2019,2,A1,1101.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,14
1081,2019-03-01,2019,3,A1,4611.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,15
1081,2019-04-01,2019,4,A1,6769.0,40.0,65.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,16
1081,2019-05-01,2019,5,A1,9941.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,17
1081,2019-06-01,2019,6,A1,10689.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,18
1081,2019-07-01,2019,7,A1,11824.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,19
1081,2019-08-01,2019,8,A1,10986.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,20
1081,2019-09-01,2019,9,A1,9820.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,21
1081,2019-10-01,2019,10,A1,10731.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,22
1081,2019-11-01,2019,11,A1,12677.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,23
1081,2019-12-01,2019,12,A1,14152.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,24
1081,2020-01-01,2020,1,A1,4469.0,40.0,40.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,25
1081,2020-02-01,2020,2,A1,2755.0,40.0,56.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,0.0,35,26
1081,2020-03-01,2020,3,A1,3048.0,40.0,99.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,438.0,35,27
1081,2020-04-01,2020,4,A1,7108.0,99.0,119.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,628.0,35,28
1081,2020-05-01,2020,5,A1,12472.0,93.0,70.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,1726.0,35,29
1081,2020-06-01,2020,6,A1,13061.0,71.0,69.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,1597.0,35,30
1081,2020-07-01,2020,7,A1,15835.0,49.0,102.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,0.0,2322.0,35,31
1081,2020-08-01,2020,8,A1,14180.0,57.0,108.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,31.0,2582.0,35,32
1081,2020-09-01,2020,9,A1,15034.0,108.0,87.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,30.0,2639.0,35,33
1081,2020-10-01,2020,10,A1,14312.0,87.0,120.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,31.0,3004.0,35,34
